CustomerID,Recency,Frequency,Monetary,AvgTransactionValue,Tenure,MonthlyFrequency,Cluster
17411,12,3,778.94,259.6466666666667,261,0.3448275862068966,0
17412,3,7,1258.06,179.72285714285712,372,0.564516129032258,0
17414,44,2,778.0,389.0,185,0.3243243243243243,1
17415,80,1,507.84,507.84,80,0.375,1
17416,30,7,6893.42,984.7742857142857,281,0.7473309608540925,0
17418,42,2,463.46000000000004,231.73000000000002,324,0.18518518518518517,0
17419,11,12,4226.57,352.21416666666664,367,0.9809264305177112,0
17420,50,3,598.83,199.61,374,0.24064171122994651,0
17422,16,6,1979.37,329.895,296,0.6081081081081081,0
17423,46,2,698.41,349.205,218,0.27522935779816515,1
17425,19,2,759.17,379.585,61,0.9836065573770493,1
17426,8,6,5037.26,839.5433333333334,282,0.6382978723404255,0
17427,72,1,100.8,100.8,72,0.4166666666666667,1
17428,1,28,17256.85,616.3160714285714,369,2.2764227642276422,0
17429,128,3,524.9200000000001,174.97333333333336,219,0.4109589041095891,0
17430,33,2,265.76,132.88,365,0.16438356164383564,0
17431,313,1,403.3,403.3,313,0.09584664536741214,0
17432,18,2,365.76,182.88,37,1.6216216216216215,1
17433,88,1,303.15999999999997,303.15999999999997,88,0.34090909090909094,1
17434,2,7,2373.82,339.1171428571429,85,2.4705882352941173,1
17436,2,2,216.29999999999998,108.14999999999999,227,0.2643171806167401,1
17438,254,1,388.45000000000005,388.45000000000005,254,0.11811023622047244,0
17440,157,3,186.42000000000002,62.14000000000001,248,0.36290322580645157,0
17442,37,6,2248.56,374.76,290,0.6206896551724138,0
17443,220,1,534.24,534.24,220,0.13636363636363638,0
17444,148,3,2940.04,980.0133333333333,173,0.5202312138728323,0
17446,177,2,120.9,60.45,310,0.1935483870967742,0
17447,40,2,541.53,270.765,72,0.8333333333333334,1
17449,2,7,2520.86,360.1228571428572,360,0.5833333333333334,0
17450,8,46,194550.79,4229.365,368,3.7499999999999996,2
17451,1,7,1721.4,245.91428571428574,106,1.9811320754716981,1
17453,18,2,486.71999999999997,243.35999999999999,64,0.9375,1
17454,192,4,517.53,129.3825,360,0.3333333333333333,0
17455,204,1,131.7,131.7,204,0.14705882352941177,0
17456,365,1,249.86,249.86,365,0.08219178082191782,0
17457,127,5,1737.7,347.54,339,0.44247787610619466,0
17458,15,1,316.5,316.5,15,2.0,1
17459,43,2,657.3,328.65,60,1.0,1
17460,94,6,622.4300000000001,103.73833333333334,373,0.48257372654155495,0
17461,23,3,757.46,252.48666666666668,30,3.0,1
17462,60,2,675.69,337.845,284,0.2112676056338028,0
17463,16,5,1896.41,379.28200000000004,313,0.4792332268370607,0
17464,158,1,289.96000000000004,289.96000000000004,158,0.189873417721519,1
17466,10,2,763.28,381.64,79,0.759493670886076,1
17468,10,2,137.0,68.5,14,4.285714285714286,1
17469,16,5,1870.97,374.194,205,0.7317073170731707,1
17470,45,5,1125.07,225.01399999999998,368,0.4076086956521739,0
17472,191,3,710.29,236.76333333333332,299,0.3010033444816054,0
17475,79,1,194.37,194.37,79,0.379746835443038,1
17480,78,1,511.82,511.82,78,0.3846153846153846,1
17481,4,4,1255.59,313.8975,94,1.2765957446808511,1
17483,65,3,414.04,138.01333333333335,183,0.49180327868852464,1
17486,261,1,396.87,396.87,261,0.1149425287356322,0
17489,59,2,376.64,188.32,213,0.28169014084507044,1
17490,1,7,2092.32,298.90285714285716,177,1.1864406779661016,1
17491,1,10,3558.87,355.887,368,0.8152173913043478,0
17492,248,1,374.57,374.57,248,0.12096774193548386,0
17495,8,2,497.56,248.78,39,1.5384615384615383,1
17496,359,1,271.05,271.05,359,0.08356545961002786,0
17498,76,1,272.22,272.22,76,0.39473684210526316,1
17499,290,1,622.88,622.88,290,0.10344827586206898,0
17500,17,3,1138.0,379.3333333333333,30,3.0,1
17501,221,2,288.6,144.3,221,0.2714932126696833,0
17502,9,4,689.1,172.275,29,4.137931034482759,1
17503,3,2,558.96,279.48,39,1.5384615384615383,1
17504,206,9,2997.0299999999997,333.00333333333333,323,0.8359133126934983,0
17505,162,2,1145.84,572.92,206,0.29126213592233013,0
17506,76,1,302.2,302.2,76,0.39473684210526316,1
17507,262,2,605.58,302.79,309,0.1941747572815534,0
17508,281,1,387.31,387.31,281,0.10676156583629892,0
17509,58,8,6115.14,764.3925,63,3.8095238095238093,1
17510,25,1,308.48,308.48,25,1.2,1
17511,3,31,91062.38,2937.496129032258,374,2.486631016042781,2
17512,29,10,2924.9900000000002,292.499,302,0.9933774834437087,0
17513,72,1,513.2,513.2,72,0.4166666666666667,1
17514,128,1,208.65,208.65,128,0.234375,1
17515,31,4,639.02,159.755,318,0.37735849056603776,0
17516,15,5,768.08,153.616,286,0.5244755244755245,0
17517,309,1,153.94,153.94,309,0.0970873786407767,0
17519,17,6,1844.02,307.33666666666664,368,0.48913043478260865,0
17520,54,1,546.81,546.81,54,0.5555555555555556,1
17521,30,3,723.2099999999999,241.06999999999996,199,0.4522613065326633,1
17522,2,5,1070.71,214.142,218,0.6880733944954128,1
17523,11,4,652.74,163.185,19,6.315789473684211,1
17524,361,1,145.0,145.0,361,0.08310249307479224,0
17525,360,1,422.70000000000005,422.70000000000005,360,0.08333333333333333,0
17526,5,4,1195.8999999999999,298.97499999999997,366,0.3278688524590164,0
17527,54,4,939.37,234.8425,218,0.5504587155963303,0
17528,1,8,3628.5,453.5625,71,3.380281690140845,1
17530,1,10,2385.0,238.5,365,0.8219178082191781,0
17531,190,1,296.7,296.7,190,0.15789473684210528,0
17534,54,1,223.36,223.36,54,0.5555555555555556,1
17535,280,1,164.4,164.4,280,0.10714285714285714,0
17536,177,1,76.5,76.5,177,0.1694915254237288,0
17537,30,2,897.62,448.81,303,0.19801980198019803,0
17538,26,1,98.42,98.42,26,1.1538461538461537,1
17540,25,2,578.9,289.45,316,0.189873417721519,0
17542,270,1,170.75,170.75,270,0.1111111111111111,0
17545,43,3,645.96,215.32000000000002,43,2.0930232558139537,1
17548,234,1,103.3,103.3,234,0.12820512820512822,0
17549,24,2,148.86,74.43,52,1.1538461538461537,1
17550,197,3,267.16,89.05333333333334,243,0.3703703703703704,0
17551,359,1,306.84,306.84,359,0.08356545961002786,0
17552,60,4,930.41,232.6025,372,0.3225806451612903,0
17553,130,1,1487.6,1487.6,130,0.23076923076923078,1
17554,1,5,1952.45,390.49,148,1.0135135135135134,1
17555,20,2,483.26,241.63,335,0.17910447761194032,0
17556,206,1,157.9,157.9,206,0.14563106796116507,0
17557,14,3,541.46,180.48666666666668,81,1.111111111111111,1
17560,95,4,854.95,213.7375,311,0.3858520900321543,0
17561,19,1,167.62,167.62,19,1.5789473684210527,1
17562,14,7,1122.38,160.34,173,1.2138728323699421,1
17564,24,3,454.01,151.33666666666667,80,1.125,1
17566,8,2,901.21,450.605,25,2.4,1
17567,7,8,4331.48,541.435,372,0.6451612903225806,0
17569,332,1,344.14,344.14,332,0.09036144578313253,0
17571,50,4,1498.51,374.6275,298,0.40268456375838924,0
17572,71,4,226.75000000000003,56.68750000000001,373,0.32171581769436997,0
17573,29,3,380.6,126.86666666666667,94,0.9574468085106383,1
17574,243,1,185.65,185.65,243,0.1234567901234568,0
17576,8,19,3622.68,190.66736842105263,365,1.5616438356164384,0
17578,218,1,143.45999999999998,143.45999999999998,218,0.13761467889908258,0
17579,5,3,448.90000000000003,149.63333333333335,179,0.5027932960893855,1
17580,253,3,215.72,71.90666666666667,358,0.25139664804469275,0
17581,1,25,11045.04,441.8016,372,2.0161290322580645,0
17582,236,1,175.27,175.27,236,0.1271186440677966,0
17584,7,2,1242.3,621.15,127,0.47244094488188976,1
17585,109,4,1133.07,283.2675,338,0.35502958579881655,0
17588,100,3,1240.2,413.40000000000003,233,0.38626609442060084,0
17589,60,4,2404.17,601.0425,240,0.5,0
17590,2,3,1479.22,493.0733333333333,40,2.25,1
17591,73,7,2225.9700000000003,317.9957142857143,367,0.5722070844686649,0
17593,4,5,3927.34,785.4680000000001,353,0.4249291784702549,0
17594,85,2,993.18,496.59,255,0.23529411764705882,0
17595,12,2,388.79,194.395,37,1.6216216216216215,1
17596,23,7,2827.93,403.98999999999995,369,0.5691056910569106,0
17597,214,1,2044.3700000000001,2044.3700000000001,214,0.14018691588785046,0
17600,18,1,161.67000000000002,161.67000000000002,18,1.6666666666666667,1
17601,239,1,116.00999999999999,116.00999999999999,239,0.12552301255230125,0
17602,2,6,5102.97,850.495,324,0.5555555555555555,0
17603,78,1,394.72,394.72,78,0.3846153846153846,1
17604,217,2,309.36,154.68,312,0.1923076923076923,0
17608,33,2,193.42,96.71,33,1.8181818181818181,1
17609,41,5,1112.22,222.44400000000002,327,0.4587155963302752,0
17611,7,15,3984.22,265.61466666666666,361,1.2465373961218837,0
17612,53,6,2048.45,341.4083333333333,298,0.6040268456375839,0
17613,23,14,4559.150000000001,325.65357142857147,306,1.3725490196078431,0
17614,57,1,390.07,390.07,57,0.5263157894736842,1
17615,130,3,329.6,109.86666666666667,222,0.4054054054054054,0
17616,174,3,571.1999999999999,190.39999999999998,368,0.24456521739130432,0
17618,6,3,971.58,323.86,362,0.24861878453038674,0
17619,312,1,218.52,218.52,312,0.09615384615384615,0
17620,60,1,81.44,81.44,60,0.5,1
17621,21,3,1379.9,459.9666666666667,354,0.2542372881355932,0
17623,33,1,527.0500000000001,527.0500000000001,33,0.9090909090909091,1
17624,15,2,843.48,421.74,218,0.27522935779816515,1
17625,18,4,2047.0,511.75,258,0.46511627906976744,0
17628,81,1,75.75,75.75,81,0.37037037037037035,1
17629,6,8,1814.12,226.765,360,0.6666666666666666,0
17630,170,2,503.59999999999997,251.79999999999998,232,0.25862068965517243,0
17631,2,3,528.33,176.11,232,0.3879310344827586,1
17633,31,4,1324.84,331.21,120,1.0,1
17634,36,9,2361.9700000000003,262.4411111111111,338,0.7988165680473372,0
17636,19,1,285.56,285.56,19,1.5789473684210527,1
17637,31,2,547.0600000000001,273.53000000000003,115,0.5217391304347826,1
17639,276,1,108.5,108.5,276,0.10869565217391305,0
17640,87,1,621.66,621.66,87,0.3448275862068966,1
17642,120,2,712.29,356.145,176,0.34090909090909094,1
17643,373,1,101.55,101.55,373,0.08042895442359249,0
17644,1,11,2895.64,263.24,261,1.264367816091954,0
17646,219,3,1008.39,336.13,365,0.24657534246575344,0
17647,65,1,133.06,133.06,65,0.46153846153846156,1
17648,61,4,1797.5,449.375,250,0.48,0
17649,138,1,868.49,868.49,138,0.2173913043478261,1
17650,21,1,166.08,166.08,21,1.4285714285714286,1
17651,12,10,3945.0,394.5,177,1.694915254237288,1
17652,25,12,4867.72,405.6433333333334,281,1.281138790035587,0
17653,37,4,1207.56,301.89,120,1.0,1
17654,277,1,117.55,117.55,277,0.10830324909747294,0
17655,11,7,2638.94,376.99142857142857,366,0.5737704918032788,0
17656,73,5,1674.69,334.938,129,1.1627906976744187,1
17658,26,2,595.42,297.71,211,0.2843601895734597,1
17659,17,12,2999.46,249.955,372,0.9677419354838709,0
17660,141,1,196.0,196.0,141,0.2127659574468085,1
17663,26,7,1802.91,257.55857142857144,287,0.7317073170731707,0
17664,19,2,604.64,302.32,212,0.2830188679245283,1
17666,4,2,728.16,364.08,66,0.9090909090909091,1
17667,66,5,2055.51,411.10200000000003,299,0.5016722408026756,0
17668,1,2,347.75,173.875,38,1.5789473684210527,1
17669,43,7,3406.7200000000003,486.67428571428576,250,0.84,0
17670,228,1,205.7,205.7,228,0.13157894736842105,0
17671,16,4,1572.71,393.1775,365,0.32876712328767127,0
17672,50,2,3178.17,1589.085,309,0.1941747572815534,0
17673,2,6,1629.12,271.52,320,0.5625,0
17674,74,2,551.04,275.52,369,0.16260162601626016,0
17675,1,31,20374.28,657.2348387096774,367,2.5340599455040875,0
17676,4,6,1387.68,231.28,366,0.49180327868852464,0
17677,2,30,16363.23,545.441,369,2.4390243902439024,0
17678,264,1,298.11,298.11,264,0.11363636363636363,0
17679,53,2,1992.1100000000001,996.0550000000001,86,0.6976744186046512,1
17680,24,1,184.4,184.4,24,1.25,1
17682,10,6,2474.33,412.3883333333333,368,0.48913043478260865,0
17684,44,1,239.41,239.41,44,0.6818181818181819,1
17685,17,7,3191.53,455.9328571428572,372,0.564516129032258,0
17686,7,7,5739.46,819.9228571428572,303,0.6930693069306931,0
17690,30,15,4757.95,317.19666666666666,373,1.2064343163538873,0
17691,358,2,290.40000000000003,145.20000000000002,369,0.16260162601626016,0
17692,127,4,740.9399999999999,185.23499999999999,359,0.3342618384401114,0
17693,137,1,200.47,200.47,137,0.21897810218978103,1
17694,142,1,283.12,283.12,142,0.2112676056338028,1
17695,132,2,765.34,382.67,172,0.3488372093023256,1
17696,38,8,2285.71,285.71375,365,0.6575342465753425,0
17697,236,1,338.95,338.95,236,0.1271186440677966,0
17698,261,1,154.95,154.95,261,0.1149425287356322,0
17700,17,4,2534.64,633.66,281,0.4270462633451957,0
17701,253,1,417.95,417.95,253,0.11857707509881422,0
17702,30,4,1824.37,456.0925,206,0.5825242718446603,1
17703,35,3,798.74,266.24666666666667,138,0.6521739130434783,1
17704,169,2,885.19,442.595,240,0.25,0
17705,3,9,1823.52,202.61333333333334,302,0.8940397350993378,0
17706,4,17,10504.49,617.9111764705882,367,1.3896457765667576,0
17707,185,2,152.4,76.2,336,0.17857142857142858,0
17708,188,2,267.08,133.54,325,0.1846153846153846,0
17709,170,1,137.45,137.45,170,0.1764705882352941,0
17711,11,2,385.1,192.55,290,0.20689655172413796,0
17712,45,1,522.91,522.91,45,0.6666666666666666,1
17714,321,1,153.0,153.0,321,0.09345794392523366,0
17715,201,1,326.4,326.4,201,0.14925373134328357,0
17716,23,11,5655.99,514.180909090909,268,1.2313432835820894,0
17718,232,1,139.35,139.35,232,0.12931034482758622,0
17719,38,15,5396.04,359.736,256,1.7578125,0
17720,26,4,1195.94,298.985,368,0.32608695652173914,0
17722,96,4,2424.04,606.01,367,0.32697547683923706,0
17723,127,6,3276.4000000000005,546.0666666666667,214,0.8411214953271028,0
17724,71,3,1033.0,344.3333333333333,138,0.6521739130434783,1
17725,16,11,3439.08,312.64363636363635,267,1.2359550561797752,0
17727,15,1,1060.25,1060.25,15,2.0,1
17728,4,3,2876.01,958.6700000000001,87,1.0344827586206897,1
17730,3,13,5298.4800000000005,407.5753846153847,326,1.196319018404908,0
17731,79,4,1240.11,310.0275,183,0.6557377049180328,1
17732,373,1,303.97,303.97,373,0.08042895442359249,0
17733,39,2,692.19,346.095,262,0.22900763358778628,0
17734,54,3,700.63,233.54333333333332,234,0.38461538461538464,0
17735,2,19,13110.02,690.001052631579,368,1.5489130434782608,0
17736,9,3,377.44,125.81333333333333,113,0.7964601769911505,1
17737,9,2,168.24,84.12,58,1.0344827586206897,1
17738,19,4,1879.05,469.7625,282,0.425531914893617,0
17739,12,7,2791.35,398.7642857142857,360,0.5833333333333334,0
17742,113,2,355.11,177.555,333,0.1801801801801802,0
17744,4,6,2322.4,387.06666666666666,358,0.5027932960893855,0
17746,240,1,110.25,110.25,240,0.125,0
17747,113,1,71.4,71.4,113,0.26548672566371684,1
17749,178,2,674.52,337.26,256,0.234375,0
17750,5,9,1797.57,199.73,164,1.646341463414634,1
17752,359,1,80.64,80.64,359,0.08356545961002786,0
17754,1,5,1772.26,354.452,260,0.576923076923077,0
17757,1,30,5605.29,186.843,372,2.4193548387096775,0
17758,19,8,3456.7000000000003,432.08750000000003,250,0.96,0
17759,17,3,834.99,278.33,169,0.5325443786982248,1
17760,22,2,287.59,143.795,373,0.16085790884718498,0
17761,33,1,712.78,712.78,33,0.9090909090909091,1
17763,263,1,15.0,15.0,263,0.11406844106463877,0
17764,51,2,818.8199999999999,409.40999999999997,211,0.2843601895734597,1
17765,159,3,371.88,123.96,257,0.3501945525291829,0
17767,15,1,271.2,271.2,15,2.0,1
17768,8,3,2273.1800000000003,757.7266666666668,166,0.5421686746987951,1
17769,13,10,3997.98,399.798,321,0.9345794392523366,0
17770,199,5,1143.27,228.654,282,0.5319148936170213,0
17771,57,2,245.81,122.905,323,0.18575851393188852,0
17772,11,2,182.77,91.385,11,5.454545454545455,1
17774,97,4,1225.41,306.3525,305,0.3934426229508197,0
17775,255,1,56.4,56.4,255,0.11764705882352941,0
17777,25,3,665.86,221.95333333333335,100,0.8999999999999999,1
17779,21,3,658.57,219.52333333333334,144,0.625,1
17781,159,2,188.02,94.01,253,0.23715415019762845,0
17783,72,2,283.47,141.735,248,0.24193548387096772,0
17785,53,1,131.94,131.94,53,0.5660377358490566,1
17786,85,2,278.74,139.37,317,0.18927444794952683,0
17787,153,4,1865.19,466.2975,371,0.32345013477088946,0
17788,74,2,1117.9,558.95,130,0.46153846153846156,1
17789,281,1,225.9,225.9,281,0.10676156583629892,0
17790,27,14,1965.55,140.39642857142857,365,1.1506849315068495,0
17791,30,1,106.1,106.1,30,1.0,1
17793,25,1,323.04,323.04,25,1.2,1
17795,180,2,350.39,175.195,265,0.22641509433962262,0
17796,40,4,697.9,174.475,370,0.3243243243243243,0
17797,22,3,780.43,260.1433333333333,183,0.49180327868852464,1
17799,22,10,3055.93,305.59299999999996,361,0.8310249307479225,0
17800,37,9,1199.01,133.22333333333333,334,0.8083832335329342,0
17802,82,3,1285.04,428.34666666666664,372,0.24193548387096772,0
17805,74,1,512.31,512.31,74,0.4054054054054054,1
17806,11,1,546.04,546.04,11,2.7272727272727275,1
17809,16,12,5411.91,450.9925,374,0.9625668449197861,0
17811,4,39,7837.7300000000005,200.9674358974359,334,3.502994011976048,0
17812,13,4,732.16,183.04,368,0.32608695652173914,0
17813,14,5,1770.8799999999999,354.176,71,2.112676056338028,1
17816,37,4,36.56,9.14,365,0.32876712328767127,0
17817,4,3,387.68,129.22666666666666,277,0.3249097472924188,0
17819,72,7,3704.87,529.2671428571429,371,0.5660377358490566,0
17824,51,1,298.4,298.4,51,0.5882352941176471,1
17827,5,5,1995.46,399.092,365,0.4109589041095891,0
17828,23,4,1820.09,455.0225,185,0.6486486486486486,1
17829,299,1,889.24,889.24,299,0.10033444816053512,0
17830,2,3,398.7,132.9,289,0.31141868512110726,0
17831,33,1,35.400000000000006,35.400000000000006,33,0.9090909090909091,1
17832,50,1,155.37,155.37,50,0.6,1
17835,3,3,350.64,116.88,23,3.913043478260869,1
17836,47,1,110.21000000000001,110.21000000000001,47,0.6382978723404256,1
17837,42,8,1593.38,199.1725,163,1.4723926380368098,1
17838,27,5,2779.3,555.86,372,0.4032258064516129,0
17839,42,1,338.8,338.8,42,0.7142857142857143,1
17841,2,124,40991.57,330.5771774193548,373,9.973190348525469,2
17843,303,1,205.48,205.48,303,0.09900990099009901,0
17844,107,1,51.559999999999995,51.559999999999995,107,0.2803738317757009,1
17846,85,1,2033.1,2033.1,85,0.3529411764705882,1
17848,81,9,901.1999999999999,100.13333333333333,358,0.7541899441340782,0
17849,218,4,605.8000000000001,151.45000000000002,334,0.3592814371257485,0
17850,372,34,5391.21,158.565,374,2.727272727272727,0
17852,12,2,114.34,57.17,12,5.0,1
17854,185,2,311.26,155.63,227,0.2643171806167401,0
17855,373,1,208.97,208.97,373,0.08042895442359249,0
17856,2,4,1418.03,354.5075,282,0.425531914893617,0
17857,4,23,26879.04,1168.6539130434783,366,1.8852459016393444,0
17858,6,12,5155.66,429.6383333333333,369,0.975609756097561,0
17859,305,1,148.21,148.21,305,0.09836065573770493,0
17860,369,1,252.8,252.8,369,0.08130081300813008,0
17861,3,8,2100.8,262.6,320,0.75,0
17862,324,1,330.9,330.9,324,0.09259259259259259,0
17863,59,6,3160.0,526.6666666666666,369,0.4878048780487805,0
17864,13,3,597.5,199.16666666666666,276,0.32608695652173914,0
17865,31,20,10526.32,526.316,364,1.6483516483516485,0
17866,143,1,329.65,329.65,143,0.2097902097902098,1
17867,30,6,1197.1000000000001,199.51666666666668,289,0.6228373702422145,0
17869,107,5,428.18,85.636,368,0.4076086956521739,0
17870,2,12,1894.35,157.86249999999998,367,0.9809264305177112,0
17871,205,1,155.9,155.9,205,0.14634146341463417,0
17873,80,5,1859.16,371.832,373,0.40214477211796246,0
17874,185,6,683.46,113.91000000000001,256,0.703125,0
17877,170,1,237.61,237.61,170,0.1764705882352941,0
17878,44,1,379.45,379.45,44,0.6818181818181819,1
17879,174,1,178.51999999999998,178.51999999999998,174,0.1724137931034483,0
17880,365,1,458.92,458.92,365,0.08219178082191782,0
17881,304,1,133.35000000000002,133.35000000000002,304,0.09868421052631579,0
17883,3,4,671.77,167.9425,246,0.48780487804878053,0
17884,4,4,717.45,179.3625,372,0.3225806451612903,0
17885,12,1,190.19,190.19,12,2.5,1
17886,32,3,899.61,299.87,250,0.36,0
17887,129,1,111.35,111.35,129,0.23255813953488372,1
17888,21,8,726.05,90.75625,357,0.6722689075630252,0
17889,212,2,203.87,101.935,322,0.1863354037267081,0
17890,323,2,602.09,301.045,361,0.16620498614958448,0
17891,162,1,203.85999999999999,203.85999999999999,162,0.18518518518518517,1
17892,56,3,244.1,81.36666666666666,155,0.5806451612903225,1
17893,225,1,112.25,112.25,225,0.13333333333333333,0
17894,72,8,1119.81,139.97625,366,0.6557377049180328,0
